material_id,bulk_modulus,kvrh,cif
9236,179.99999999999997,2.255272505103306,"# generated using pymatgen
data_Fe3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.75085417
_cell_length_b   3.75085417
_cell_length_c   3.75085417
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe3Pt
_chemical_formula_sum   'Fe3 Pt1'
_cell_volume   52.77041851
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.00000000  0.50000000  0.50000000  1
  Fe  Fe1  1  0.50000000  0.50000000  0.00000000  1
  Fe  Fe2  1  0.50000000  0.00000000  0.50000000  1
  Pt  Pt3  1  0.00000000  0.00000000  0.00000000  1
"
9240,38.99999999999999,1.591064607026499,"# generated using pymatgen
data_MgCd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.22654876
_cell_length_b   3.22654927
_cell_length_c   4.88635162
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000562
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgCd
_chemical_formula_sum   'Mg1 Cd1'
_cell_volume   44.05466024
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.33333300  0.66666700  0.50000000  1
  Cd  Cd1  1  0.00000000  0.00000000  0.00000000  1
"
9242,83.00000000000001,1.919078092376074,"# generated using pymatgen
data_Pr2AgRu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.16265162
_cell_length_b   5.16265162
_cell_length_c   5.16265162
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Pr2AgRu
_chemical_formula_sum   'Pr2 Ag1 Ru1'
_cell_volume   97.29789864
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pr  Pr0  1  0.00000000  0.00000000  0.00000000  1
  Pr  Pr1  1  0.50000000  0.50000000  0.50000000  1
  Ag  Ag2  1  0.24999900  0.24999900  0.24999900  1
  Ru  Ru3  1  0.75000000  0.75000000  0.75000000  1
"
9247,225.0000000000001,2.3521825181113627,"# generated using pymatgen
data_AlFe2Mo
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.14415341
_cell_length_b   4.14415389
_cell_length_c   4.14415532
_cell_angle_alpha   60.00000853
_cell_angle_beta   60.00002408
_cell_angle_gamma   60.00002741
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AlFe2Mo
_chemical_formula_sum   'Al1 Fe2 Mo1'
_cell_volume   50.32605890
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  -0.00000001  0.00000000  -0.00000002  1
  Fe  Fe1  1  0.25000027  0.24999964  0.25000032  1
  Fe  Fe2  1  0.74999958  0.75000032  0.74999983  1
  Mo  Mo3  1  0.50000016  0.50000003  0.49999987  1
"
9250,78.99999999999999,1.8976270912904414,"# generated using pymatgen
data_SmBiAu2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.14822275
_cell_length_b   5.14822275
_cell_length_c   5.14822275
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SmBiAu2
_chemical_formula_sum   'Sm1 Bi1 Au2'
_cell_volume   96.48437574
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sm  Sm0  1  0.75000000  0.75000000  0.75000000  1
  Bi  Bi1  1  0.25000000  0.25000000  0.25000000  1
  Au  Au2  1  0.50000000  0.50000000  0.50000000  1
  Au  Au3  1  0.00000000  0.00000000  0.00000000  1
"
9252,168.0,2.225309281725863,"# generated using pymatgen
data_TaBe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.61283400
_cell_length_b   4.61283400
_cell_length_c   4.61283400
_cell_angle_alpha   60.00000001
_cell_angle_beta   60.00000002
_cell_angle_gamma   59.99999997
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaBe2
_chemical_formula_sum   'Ta2 Be4'
_cell_volume   69.40463601
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.50000000  0.50000000  0.50000000  1
  Be  Be1  1  0.50000000  0.50000000  0.00000000  1
  Be  Be2  1  0.00000000  0.50000000  0.50000000  1
  Be  Be3  1  0.50000000  0.00000000  0.50000000  1
  Ta  Ta4  1  0.87500000  0.87500000  0.87500000  1
  Ta  Ta5  1  0.12500000  0.12500000  0.12500000  1
"
9255,91.00000000000001,1.9590413923210936,"# generated using pymatgen
data_HfGa5Ni
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.20789151
_cell_length_b   4.20789151
_cell_length_c   6.50173182
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HfGa5Ni
_chemical_formula_sum   'Hf1 Ga5 Ni1'
_cell_volume   115.12194545
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Hf  Hf0  1  0.00000000  0.00000000  0.00000000  1
  Ga  Ga1  1  0.00000000  0.50000000  0.29744178  1
  Ga  Ga2  1  0.00000000  0.50000000  0.70255822  1
  Ga  Ga3  1  0.50000000  0.00000000  0.29744178  1
  Ga  Ga4  1  0.50000000  0.00000000  0.70255822  1
  Ga  Ga5  1  0.50000000  0.50000000  0.00000000  1
  Ni  Ni6  1  0.00000000  0.00000000  0.50000000  1
"
9263,160.99999999999994,2.2068258760318495,"# generated using pymatgen
data_ZrInPt2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.71410621
_cell_length_b   4.71410635
_cell_length_c   4.71410603
_cell_angle_alpha   59.99999486
_cell_angle_beta   59.99999392
_cell_angle_gamma   59.99999692
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ZrInPt2
_chemical_formula_sum   'Zr1 In1 Pt2'
_cell_volume   74.07694116
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zr  Zr0  1  0.50000000  0.50000000  0.50000000  1
  In  In1  1  0.00000000  0.00000000  0.00000000  1
  Pt  Pt2  1  0.75000000  0.75000000  0.75000000  1
  Pt  Pt3  1  0.25000000  0.25000000  0.25000000  1
"
9265,52.999999999999986,1.724275869600789,"# generated using pymatgen
data_CeZn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61222356
_cell_length_b   3.61222356
_cell_length_c   3.61222356
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CeZn
_chemical_formula_sum   'Ce1 Zn1'
_cell_volume   47.13286753
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Zn  Zn0  1  0.50000000  0.50000000  0.50000000  1
  Ce  Ce1  1  0.00000000  0.00000000  0.00000000  1
"
9269,111.99999999999997,2.0492180226701815,"# generated using pymatgen
data_Al2Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.20338451
_cell_length_b   4.20338451
_cell_length_c   4.20338451
_cell_angle_alpha   59.99999994
_cell_angle_beta   59.99999996
_cell_angle_gamma   59.99999995
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Al2Pd
_chemical_formula_sum   'Al2 Pd1'
_cell_volume   52.51487799
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.25000000  0.25000000  0.25000000  1
  Al  Al1  1  0.75000000  0.75000000  0.75000000  1
  Pd  Pd2  1  0.00000000  0.00000000  0.00000000  1
"
9270,79.99999999999999,1.9030899869919435,"# generated using pymatgen
data_Nd2CuRu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.01891895
_cell_length_b   5.01891741
_cell_length_c   5.01891952
_cell_angle_alpha   59.99999991
_cell_angle_beta   59.99994696
_cell_angle_gamma   59.99997949
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Nd2CuRu
_chemical_formula_sum   'Nd2 Cu1 Ru1'
_cell_volume   89.39541062
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.99999975  0.99999989  0.00000010  1
  Nd  Nd1  1  0.50000016  0.50000003  0.49999993  1
  Cu  Cu2  1  0.25000013  0.24999998  0.24999999  1
  Ru  Ru3  1  0.74999996  0.75000010  0.74999998  1
"
9274,72.00000000000001,1.8573324964312685,"# generated using pymatgen
data_LiY2Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.99491657
_cell_length_b   4.99491657
_cell_length_c   4.99491657
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiY2Pt
_chemical_formula_sum   'Li1 Y2 Pt1'
_cell_volume   88.11903220
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.25000100  0.25000100  0.25000100  1
  Y  Y1  1  0.00000000  0.00000000  0.00000000  1
  Y  Y2  1  0.50000100  0.50000100  0.50000100  1
  Pt  Pt3  1  0.75000000  0.75000000  0.75000000  1
"
9276,165.0,2.2174839442139063,"# generated using pymatgen
data_Be2Nb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.36409219
_cell_length_b   6.53807234
_cell_length_c   6.53807234
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Be2Nb3
_chemical_formula_sum   'Be4 Nb6'
_cell_volume   143.80279649
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.00000000  0.38674385  0.88674385  1
  Be  Be1  1  0.00000000  0.11325615  0.38674385  1
  Be  Be2  1  0.00000000  0.88674385  0.61325615  1
  Be  Be3  1  0.00000000  0.61325615  0.11325615  1
  Nb  Nb4  1  0.00000000  0.00000000  0.00000000  1
  Nb  Nb5  1  0.00000000  0.50000000  0.50000000  1
  Nb  Nb6  1  0.50000000  0.17924203  0.67924203  1
  Nb  Nb7  1  0.50000000  0.32075797  0.17924203  1
  Nb  Nb8  1  0.50000000  0.67924203  0.82075797  1
  Nb  Nb9  1  0.50000000  0.82075797  0.32075797  1
"
9277,150.00000000000003,2.1760912590556813,"# generated using pymatgen
data_MnNi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.84469826
_cell_length_b   4.17003007
_cell_length_c   4.17003007
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MnNi
_chemical_formula_sum   'Mn2 Ni2'
_cell_volume   49.46688698
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mn  Mn0  1  0.00000000  0.00000000  0.00000000  1
  Mn  Mn1  1  0.00000000  0.50000000  0.50000000  1
  Ni  Ni2  1  0.50000000  0.00000000  0.50000000  1
  Ni  Ni3  1  0.50000000  0.50000000  0.00000000  1
"
9283,96.0,1.9822712330395684,"# generated using pymatgen
data_Hf2CuSb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.91367446
_cell_length_b   3.91367446
_cell_length_c   8.58531727
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Hf2CuSb3
_chemical_formula_sum   'Hf2 Cu1 Sb3'
_cell_volume   131.49999776
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00000000  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50000000  0.50000000  0.00000000  1
  Sb  Sb2  1  0.00000000  0.50000000  0.37740040  1
  Sb  Sb3  1  0.50000000  0.00000000  0.62259960  1
  Hf  Hf4  1  0.00000000  0.50000000  0.73723223  1
  Hf  Hf5  1  0.50000000  0.00000000  0.26276777  1
"
9285,68.99999999999999,1.8388490907372552,"# generated using pymatgen
data_Sc2TlTc
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.81515115
_cell_length_b   4.81515115
_cell_length_c   4.81515115
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Sc2TlTc
_chemical_formula_sum   'Sc2 Tl1 Tc1'
_cell_volume   78.94320879
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  0.00000000  0.00000000  0.00000000  1
  Sc  Sc1  1  0.50000000  0.50000000  0.50000000  1
  Tl  Tl2  1  0.75000000  0.75000000  0.75000000  1
  Tc  Tc3  1  0.25000000  0.25000000  0.25000000  1
"
9286,153.00000000000003,2.184691430817599,"# generated using pymatgen
data_GaNi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.91357788
_cell_length_b   2.91357788
_cell_length_c   2.91357788
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaNi
_chemical_formula_sum   'Ga1 Ni1'
_cell_volume   24.73317634
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.50000000  0.50000000  0.50000000  1
  Ga  Ga1  1  0.00000000  0.00000000  0.00000000  1
"
9291,32.00000000000001,1.505149978319906,"# generated using pymatgen
data_LaTb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.32771314
_cell_length_b   7.32771290
_cell_length_c   5.81443205
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000110
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LaTb3
_chemical_formula_sum   'Tb6 La2'
_cell_volume   270.38016647
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Tb  Tb0  1  0.83495753  0.16504447  0.75000200  1
  Tb  Tb1  1  0.33008593  0.16504447  0.75000200  1
  Tb  Tb2  1  0.83495753  0.66991507  0.75000200  1
  Tb  Tb3  1  0.16504247  0.83495553  0.25000000  1
  Tb  Tb4  1  0.66991307  0.83495553  0.25000000  1
  Tb  Tb5  1  0.16504247  0.33008493  0.25000000  1
  La  La6  1  0.66666700  0.33333400  0.25000000  1
  La  La7  1  0.33333400  0.66666800  0.75000200  1
"
9293,127.99999999999999,2.1072099696478683,"# generated using pymatgen
data_Fe3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.24932632
_cell_length_b   5.24932631
_cell_length_c   5.24932632
_cell_angle_alpha   93.60362720
_cell_angle_beta   117.94171637
_cell_angle_gamma   117.94171636
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Fe3Pt
_chemical_formula_sum   'Fe6 Pt2'
_cell_volume   105.23807641
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Fe  Fe0  1  0.50001125  0.25000562  0.25000562  1
  Fe  Fe1  1  0.00000000  0.25000562  0.74999438  1
  Fe  Fe2  1  0.00000000  0.75000757  0.75000757  1
  Fe  Fe3  1  0.00000000  0.24999243  0.24999243  1
  Fe  Fe4  1  0.49998875  0.74999438  0.74999438  1
  Fe  Fe5  1  0.00000000  0.74999438  0.25000562  1
  Pt  Pt6  1  0.50000000  0.25000000  0.75000000  1
  Pt  Pt7  1  0.50000000  0.75000000  0.25000000  1
"
9297,159.99999999999991,2.2041199826559246,"# generated using pymatgen
data_TiMn2Ga
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32818314
_cell_length_b   4.33100476
_cell_length_c   4.33245729
_cell_angle_alpha   59.99504315
_cell_angle_beta   60.03011462
_cell_angle_gamma   60.04786570
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiMn2Ga
_chemical_formula_sum   'Ti1 Mn2 Ga1'
_cell_volume   57.45832531
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.75006906  0.75001286  0.74997839  1
  Mn  Mn1  1  0.49998937  0.50008853  0.49979137  1
  Mn  Mn2  1  0.99995924  0.99994809  0.00026982  1
  Ga  Ga3  1  0.24998432  0.24995252  0.24996242  1
"
9307,20.000000000000004,1.3010299956639813,"# generated using pymatgen
data_Yb2Mg
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.79044003
_cell_length_b   6.55026963
_cell_length_c   9.41247104
_cell_angle_alpha   68.69876577
_cell_angle_beta   90.00000000
_cell_angle_gamma   106.81812703
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Yb2Mg
_chemical_formula_sum   'Yb4 Mg2'
_cell_volume   206.96597059
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Yb  Yb0  1  0.02301586  0.04603071  0.93127937  1
  Yb  Yb1  1  0.69920714  0.39841529  0.12427463  1
  Yb  Yb2  1  0.37112186  0.74224473  0.32302018  1
  Yb  Yb3  1  0.35110014  0.70220027  0.73253582  1
  Mg  Mg4  1  0.05401438  0.10802875  0.44794162  1
  Mg  Mg5  1  0.66820662  0.33641425  0.60761538  1
"
9309,194.99999999999991,2.290034611362518,"# generated using pymatgen
data_TiMn2Ge
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15198610
_cell_length_b   4.15258731
_cell_length_c   4.15188471
_cell_angle_alpha   60.02238908
_cell_angle_beta   59.97845601
_cell_angle_gamma   59.99588760
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiMn2Ge
_chemical_formula_sum   'Ti1 Mn2 Ge1'
_cell_volume   50.61673144
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.74996333  0.74998291  0.75000182  1
  Mn  Mn1  1  0.49995558  0.50009124  0.50005083  1
  Mn  Mn2  1  0.00003685  0.99997299  0.99995298  1
  Ge  Ge3  1  0.25004224  0.24995086  0.24999237  1
"
9310,89.0,1.9493900066449128,"# generated using pymatgen
data_NdCrGe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.75008508
_cell_length_b   6.16496501
_cell_length_c   6.16496501
_cell_angle_alpha   119.99318977
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NdCrGe3
_chemical_formula_sum   'Nd2 Cr2 Ge6'
_cell_volume   189.27616749
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Nd  Nd0  1  0.25000000  0.66666371  0.33333629  1
  Nd  Nd1  1  0.75000000  0.33333629  0.66666371  1
  Cr  Cr2  1  0.50000000  -0.00000000  0.00000000  1
  Cr  Cr3  1  -0.00000000  0.00000000  -0.00000000  1
  Ge  Ge4  1  0.75000000  0.80761732  0.61527382  1
  Ge  Ge5  1  0.75000000  0.80763967  0.19236033  1
  Ge  Ge6  1  0.75000000  0.38472618  0.19238268  1
  Ge  Ge7  1  0.25000000  0.19238268  0.38472618  1
  Ge  Ge8  1  0.25000000  0.19236033  0.80763967  1
  Ge  Ge9  1  0.25000000  0.61527382  0.80761732  1
"
